GEOID,ID,BG_LA_pct,BG_FA_pct,BG_RT_pct
250259801011,396,0.2533645211242725,0.22015415875943375,0.39436619718309857
250259801011,397,0.2931311315241615,0.35333314427431367,0.20657276995305163
250259801011,398,0.2733911263692796,0.25382403008356175,0.22535211267605632
250259801011,399,0.18009874636518217,0.17266951558168814,0.17370892018779344
250259801011,448,1.4474617104169655e-5,1.915130110373761e-5,NA
250259803001,340,2.1710379480274575e-6,2.1432183483393245e-6,NA
250259803001,341,1.1884620624821351e-6,1.173233153106772e-6,NA
250259803001,342,3.2445603707995106e-5,3.202984693640219e-5,NA
250259803001,344,0.00452215505863949,0.00446420833011313,NA
250259803001,345,3.584026198953003e-7,3.5381006191186885e-7,NA
250259803001,346,0.8818711847235415,0.8814575265603413,0.7272727272727273
250259803001,348,1.5354867843792396e-6,1.5158111132757648e-6,NA
250259803001,349,0.11325131205328604,0.11372747036334782,0.2727272727272727
250259803001,350,1.9947319685262505e-5,1.9691715465502183e-5,NA
250259803001,351,1.83007237140997e-7,1.806621889726483e-7,NA
250259803001,371,2.975188444877107e-4,2.9370644895763504e-4,NA
250259807001,413,5.015902826470211e-7,4.935272872324398e-7,NA
250259807001,416,0.1789855345427862,0.1761083662809183,0.3191489361702128
250259807001,421,1.2408428549251936e-6,1.2208964737739531e-6,NA
250259807001,422,0.02350598041967793,0.02312812496337486,NA
250259807001,428,0.5858391936449068,0.5915225761278958,0.6382978723404256
250259807001,431,1.5290493811375704e-6,1.504470119202763e-6,NA
250259807001,434,0.15966946910229837,0.15807700044847725,NA
250259807001,435,1.6537221863202856e-5,1.627138825768303e-5,NA
250259807001,439,0.05198001358594884,0.0511444418973068,0.0425531914893617
250259809001,444,0.4726035691847995,0.4750198599018871,0.3076923076923077
250259809001,446,5.322484208202498e-4,5.191281071329284e-4,NA
250259809001,447,0.52661967630961,0.5240717634808653,0.6923076923076923
250259809001,1051,2.3818313402986372e-4,2.323117451993216e-4,NA
250259809001,1053,6.3229507403958565e-6,1.3289763632236997e-4,NA
250259809001,1504,0,2.403912859257176e-5,NA
250259810001,306,5.994170827404814e-6,5.985704302543308e-6,NA
250259810001,310,0.7441844778040289,0.7445458069581682,0.7857142857142857
250259810001,311,1.2040309189485912e-5,1.2023302736582229e-5,NA
250259810001,348,4.024424002261514e-7,4.0187396622375267e-7,NA
250259810001,425,4.335392521557332e-4,4.3292689536802086e-4,NA
250259810001,429,0.2552630001203645,0.2549024513814912,0.21428571428571427
250259810001,432,8.709121375568689e-7,8.696820077296611e-7,NA
250259810001,433,9.967498889620136e-5,9.953420197485996e-5,NA
250259811001,351,1.8066002220075794e-5,1.790539939852048e-5,NA
250259811001,406,4.0491352822617255e-5,4.013139350934065e-5,NA
250259811001,408,2.8783167455609875e-6,2.8527291397619618e-6,NA
250259811001,411,2.4149780728365e-6,2.3935094422634444e-6,NA
250259811001,424,0.999936149350139,0.9999367169684188,1
250259811002,348,3.4232127006649047e-4,3.386052987728603e-4,NA
250259811002,349,0.9991907765132964,0.9991995608090228,1
250259811002,351,4.660576984936317e-4,4.60998541560523e-4,NA
250259811002,423,8.445181433926358e-7,8.353507166853821e-7,NA
250259811003,349,0.00156010218228801,0.0015547804969755,NA
250259811003,351,0.9984190883971866,0.998424481065492,1
250259811003,405,7.523621648623286e-6,7.497957719852788e-6,NA
250259811003,424,1.328579887674514e-5,1.324047950967216e-5,NA
250259811004,406,0.9999665815727924,0.9999665815727816,1
250259811004,424,3.3418427207694016e-5,3.341842720903476e-5,NA
250259812011,155,0.01488066004087827,0.01183579572108852,NA
250259812011,158,1.9098092024625485e-7,1.519026140272209e-7,NA
250259812011,159,3.208109132036694e-6,2.5516693631855362e-06,NA
250259812011,160,0.3846797956199393,0.388512538253225,0.5172413793103449
250259812011,162,0.0396778197841872,0.05287237320812596,0.10344827586206896
250259812011,165,0.05852031757987407,0.09179808709916056,0.13793103448275862
250259812011,167,0.4931246695985725,0.4476605677996943,0.22413793103448276
250259812011,355,0.00909439466645295,0.00730286694942381,0.01724137931034482
250259812011,359,1.8943620043343276e-5,1.5067397308655646e-5,NA
250259812021,157,0.3660892359299659,0.3660892359298398,0.3636363636363637
250259812021,158,0.6307375707566618,0.630737570756645,0.6363636363636364
250259812021,159,0.00299589487628387,0.00299589487628213,NA
250259812021,161,1.7729843708826296e-4,1.772984370882819e-4,NA
250259812022,140,0.11333855876492804,0.11095527032733532,0.14482758620689656
250259812022,141,0.22533609352568904,0.23256679695946017,0.4
250259812022,142,0.1447365063945889,0.14246178480424182,0.11724137931034484
250259812022,156,5.017011980506439e-5,4.91151402145866e-5,NA
250259812022,157,0.1998730324292159,0.20116358079023144,0.1310344827586207
250259812022,158,2.37669938279712e-4,0.00212434721817844,NA
250259812022,159,0.3160408759925223,0.3103001517312522,0.20689655172413793
250259812022,160,3.870928349709327e-4,3.789530289948038e-4,NA
250259813001,168,2.3815104083070025e-6,2.1695947350229766e-6,NA
250259813001,179,5.989393131560938e-4,5.456434604986122e-4,NA
250259813001,181,4.168997560573021e-4,3.798024617506207e-4,0.00337837837837837
250259813001,182,0.1223825192468343,0.13135311440067662,0.3547297297297297
250259813001,183,0.03850562230359019,0.03507924849957315,0.13513513513513514
250259813001,184,0.0835134357381309,0.0767313095460578,0.11148648648648649
250259813001,185,0.6353230342042308,0.6290370330542722,0.3918918918918919
250259813001,186,0.00133615385153824,0.00257211829400153,NA
250259813001,451,0.11792101407605392,0.12429956068862195,0.00337837837837837
250259815011,1,8.517278201775221e-10,4.6782689470932934e-9,NA
250259815011,21,0.01863116159387926,0.02482235363052255,0.1276595744680851
250259815011,22,0.06741244262914164,0.06430323789734535,0.06382978723404255
250259815011,25,0.02834842743731664,0.04373526938727615,0.1914893617021277
250259815011,26,0.15815544105034862,0.2798491481180336,0.23404255319148937
250259815011,85,5.478084501111914e-5,2.344865343936988e-5,NA
250259815011,86,2.928024802371598e-21,1.2549769477259946e-21,NA
250259815011,92,8.129388299238358e-5,3.479742031461586e-5,NA
250259815011,222,0.15676009306522923,0.08886489745191914,0.06382978723404255
250259815011,238,0.1445389265636208,0.09030843372343962,0.02127659574468085
250259815011,239,0.2110181408610019,0.11695466666478568,0.1914893617021277
250259815011,244,0.04897169582550654,0.0435627520738738,NA
250259815011,245,0.01518253918375835,0.01462229531000857,0.02127659574468085
250259815011,246,0.04092209201710344,0.06113454615545673,NA
250259815011,253,0.02720077386894033,0.03452551411103609,0.0425531914893617
250259815011,254,0.03358531350163731,0.04000248186562876,0.0425531914893617
250259815011,256,0.02608865372888794,0.05947902534792135,NA
250259815011,257,0.0230417477979714,0.03726205511563043,NA
250259815011,628,0,3.570418043775945e-9,NA
250259815011,641,0,6.4292773654283695e-6,NA
250259815011,642,0,2.206334676022147e-6,NA
250259815011,643,0,1.5529061879505522e-7,NA
250259815011,644,0,8.22896969871249e-6,NA
250259815011,645,0,8.326581453719011e-7,NA
250259815011,660,0,5.783172170052854e-9,NA
250259815011,668,0,1.526344122935477e-4,NA
250259815011,669,0,1.097454420821407e-5,NA
250259815011,683,0,1.4472221194421946e-6,NA
250259815011,684,0,1.0117136456982436e-5,NA
250259815011,685,0,5.5237256034247e-6,NA
250259815011,686,0,1.8681091634888986e-8,NA
250259815011,710,0,1.4737613338184866e-7,NA
250259815011,711,0,6.522212717857924e-6,NA
250259815011,712,0,1.3259602341265917e-4,NA
250259815011,923,1.5775832228742957e-7,1.0593922215812353e-7,NA
250259815011,924,8.588748229330054e-7,2.5168927530724867e-5,NA
250259815011,925,0,1.442054904488929e-7,NA
250259815011,999,5.45866277999094e-6,1.5181010477958583e-4,NA
250259815021,187,0.00270292056981947,0.00264653374152597,NA
250259815021,189,0.03295247987556873,0.03226504353532938,0.01834862385321101
250259815021,190,0.324751889071094,0.32403046800001195,0.14678899082568808
250259815021,480,0.16442827657611325,0.16136859689038496,0.02752293577981651
250259815021,481,0.4735051817511104,0.4780647200738547,0.8073394495412844
250259815021,482,0.00165925215629408,0.00162463775901215,NA
250259816001,191,1,0.9999964088040773,1
250259816001,478,0,3.5911959602685338e-6,NA
250259817001,26,0.00101810774270021,9.717351462536088e-4,NA
250259817001,28,2.7845738948372904e-4,2.657742601764817e-4,NA
250259817001,31,2.2002232637897305e-7,2.100007869263317e-7,NA
250259817001,40,0.00140297768099529,0.00133907509476892,NA
250259817001,51,3.2677432387184113e-7,3.118904630980405e-7,NA
250259817001,61,2.2280323932605933e-6,2.126550359660325e-6,NA
250259817001,62,1.19737654186458e-5,1.1428386408139902e-5,NA
250259817001,69,9.626925868584608e-7,9.18844030406e-7,NA
250259817001,71,0.9961532063999362,0.9963284194934742,1
250259817001,72,1.187360817531119e-13,1.1297376139077805e-13,NA
250259817001,74,0.00105678071074203,0.00100864664459721,NA
250259817001,86,7.475878897471494e-5,7.135368850507245e-5,NA
250259817001,91,3.1847498887121884e-21,3.113572837629991e-21,NA
250259818001,262,0.00813500241534627,0.00556017188519846,NA
250259818001,264,0.0707797816960637,0.05769061139031758,0.05555555555555555
250259818001,265,0.038999012446519,0.02796089289988069,0.16666666666666666
250259818001,268,6.327438505723994e-5,4.185433319453058e-5,NA
250259818001,269,0.00555047687762576,0.00367149373976236,NA
250259818001,270,0.00564761963521075,0.00373575269004097,NA
250259818001,271,0.11243148934087356,0.09325345779779236,0.2222222222222222
250259818001,272,0.05414491274112358,0.04775512433696778,0.16666666666666666
250259818001,274,0.02657446080871038,0.02221280123331137,NA
250259818001,279,0.06559006704678408,0.05041168770603739,0.1111111111111111
250259818001,280,0.01875998896224879,0.01511455169522005,NA
250259818001,281,0.01286024520050385,0.00981121021856385,NA
250259818001,282,1.4856735830790294e-4,9.827338046585076e-5,NA
250259818001,283,0.02115894023487218,0.01399607967478581,NA
250259818001,284,0.01331827709905079,0.00880968826133753,NA
250259818001,293,0.02681266288595481,0.01773586776463808,NA
250259818001,297,0.14318264084192298,0.11626639174535472,0.05555555555555555
250259818001,300,0.10917638497035433,0.08082582722436697,NA
250259818001,302,0.1397213766058428,0.21330914360508824,0.16666666666666666
250259818001,306,0.0982166095292084,0.16594378359187445,NA
250259818001,307,0.02833729848614333,0.04548708792402078,0.05555555555555555
250259818001,735,0,3.385599693828866e-5,NA
250259818001,745,1.287170390507356e-4,8.514291897769806e-5,NA
250259818001,746,4.017461617388964e-6,1.4421287043696691e-5,NA
250259818001,747,2.3804129501661696e-4,1.6150816975236555e-4,NA
250259818001,748,2.0134636590809865e-5,1.3318529890467047e-5,NA
250259819001,444,6.043894775528594e-4,4.668068859993295e-4,NA
250259819001,446,0.999394570941622,0.9995129720786048,1
250259819001,1053,1.0395808250164455e-6,2.0221035522717643e-5,NA
250259901010,185,0,0.16568920065257822,NA
250259901010,397,0,0.09885854372103904,NA
250259901010,399,0,0.13915743167376873,NA
250259901010,448,0,0.00905179424091394,NA
250259901010,450,0,0.02302959578055205,NA
250259901010,451,0,0.00675878912808717,NA
250259901010,494,0,0.5574474944075383,NA
250259901010,1101,0,7.150395718521533e-6,NA
250277131001,2225,4.35715087003025e-6,3.751368894307996e-6,NA
250277131001,2226,3.2767350998765195e-5,2.821165136376917e-5,NA
250277151001,2201,1.1919829372939558e-6,1.1810767246141265e-6,NA
250277151001,2203,1.0474868348167497e-5,1.0379027088515469e-5,NA
250277151001,2225,0.2695940157856273,0.2673309537753124,0.30287398673544585
250277151001,2226,0.01063137588533334,0.01096715897523017,NA
250277151001,2227,0.7197195404660776,0.721647323237541,0.6971260132645541
250277151001,2248,3.7228768415833435e-5,3.688813864126042e-5,NA
250277151001,2249,1.3386172435167415e-6,1.3263693796456603e-6,NA
250277151001,2253,2.0660848403199885e-08,2.0471809118577156e-8,NA
250277151002,2225,7.018880322000091e-6,6.984422581342798e-6,NA
250277151002,2226,0.9999628872632814,0.9999628493497132,1
250277151003,2225,0.7767765460447048,0.7771958216588616,0.8534798534798534
250277151003,2226,0.22316134203820445,0.2227421830874381,0.14652014652014653
250277161011,2226,1.2854946791782197e-4,1.278184319123692e-4,NA
250277161012,2226,2.4946862798439865e-6,2.488466664863719e-6,NA
250277171001,2226,6.79867374491587e-6,7.742457301832935e-6,NA
250277171001,2227,1.6177633488656137e-6,1.5945075809042948e-6,NA
250277171001,2248,6.665954709348703e-6,6.570129880630551e-6,NA
250277171001,2250,1.4106664412776968e-5,1.390387745146413e-5,NA
250277171001,2258,2.556471280650512e-6,2.7132293727934606e-6,NA
250277401021,2258,3.679777078401252e-7,3.633888378310582e-7,NA
250277401021,2259,0.00129187141521043,0.00127576111807831,NA
250277401021,2261,2.7874339837661713e-8,2.7526732562227465e-8,NA
250277401022,2261,6.180419403223026e-7,4.307515190235569e-7,NA
250277401022,2265,1.865260501668187e-5,1.3000150018549364e-5,NA
250277401022,2287,9.474468553838695e-10,6.603341031538183e-10,NA
250277411011,1583,1.049129495630072e-7,7.739054247419931e-8,NA
250277411011,1584,3.243025261390608e-5,2.392264114823754e-5,NA
250277411011,1592,8.935561201132677e-6,6.5914449257816805e-6,NA
250277411011,2288,0.02846704340768822,0.04893363915013882,NA
250277411011,2289,0.32152025618967933,0.2548741797834281,0.3419354838709677
250277411011,2290,0.04015048118117757,0.02961757851491345,0.06881720430107527
250277411011,2291,0.373677341209581,0.4918442243180922,0.36774193548387096
250277411011,2292,0.23614340728510927,0.1746997867567869,0.221505376344086
250277411012,1592,1.4050217700463834e-5,1.4006707180484164e-5,NA
250277411012,2288,1.7833170213027757e-6,1.7777944696802351e-6,NA
250277411012,2291,1.164640182506866e-5,1.161033540894632e-5,NA
250277411012,2292,0.5038716587403019,0.5054080621364385,0.3691194209891435
250277411012,2293,5.935262047994152e-6,5.916881810500366e-6,NA
250277411012,2294,0.4960948715354574,0.4945585717879436,0.6308805790108565
250277411012,2300,5.4525645910647395e-8,5.4356791652039396e-8,NA
250277411013,1579,5.882867877761156e-8,4.4780675181485565e-8,NA
250277411013,1582,1.061608007545192e-5,8.081011575424351e-6,NA
250277411013,1583,2.425455986287725e-6,1.8462688450121555e-6,NA
250277411013,2268,7.537015987799986e-7,1.4567411906782295e-6,NA
250277411013,2281,8.902715988400054e-6,1.259270777203353e-5,NA
250277411013,2286,3.3148257721925936e-6,4.589351990482219e-6,NA
250277411013,2289,0.05318464379405725,0.04081006577918759,0.10275689223057644
250277411013,2290,0.3463343014446183,0.39619160335678943,0.45112781954887216
250277411013,2291,0.6004549831532247,0.5629697200018908,0.44611528822055135
250277411021,2265,5.910278493374141e-7,5.882118325133494e-7,NA
250277411021,2266,3.811102047665691e-5,3.792943634496496e-5,NA
250277411021,2267,5.426112114486347e-5,5.400258808658939e-5,NA
250277411021,2268,4.596626704093173e-6,4.574725572667358e-6,NA
250277411021,2287,0.7432231163219651,0.7435095599978758,0.6492537313432836
250277411021,2289,0.2372777153095672,0.23708417755719785,0.2667910447761194
250277411021,2290,0.01940160857229265,0.0193091674830534,0.08395522388059702
250277411022,2265,8.28897975098427e-6,7.92370837609147e-6,NA
250277411022,2287,0.3350868547233884,0.32890429480217526,0.2913992297817715
250277411022,2288,0.6017347566687532,0.597332822184853,0.631578947368421
250277411022,2289,0.0631606057444052,0.07374588378888128,0.07702182284980745
250277411022,2292,3.333844452004666e-26,3.186931564921584e-26,NA
250277411022,2293,7.705392789044938e-6,7.365838404161548e-6,NA
250277411023,2288,2.514887339321607e-5,2.4910054759428857e-5,NA
250277411023,2292,2.1583870509372807e-5,2.137844287131311e-5,NA
250277411023,2293,0.9998391788947965,0.999840708993634,1
250277411023,2294,1.1408836130114574e-4,1.1300250866539676e-4,NA
250277411024,2292,3.686011631539259e-9,3.675263607215226e-9,NA
250277411024,2293,9.369294976326953e-8,9.34197511337088e-8,NA
250277411024,2294,0.9999883887121734,0.9999836678619304,1
250277411024,2300,9.128962198467674e-6,1.3857050616411617e-5,NA
250277424011,2295,4.473944205326441e-5,4.348422826838167e-5,NA
250277431001,2295,2.666159179351098e-25,2.6576297603646677e-25,NA
